The airline now flew under the refer Sabena - Belgian human beings Airlines.	Sabena is an airline.	entailment	993
The airline now flew under the bring up Sabena - belgian World Airlines.	Sabena is an airline.	entailment	993
The curious Belgian via media over the weed has some logic, eventide for a land which says it wants to keep down drug use. go over evidence that as many as 40 pct of the country's x billion population has experienced cannabis and with the Dutch surround an hour away for most of the population, some liberalization seems inevitable.	People can legally have 40 grams of cannabis in their possession.	not_entailment	994
The curious belgian compromise over the skunk has some logic, even for a body politic which read it desire to reduce do drugs use. view show that as many as  pct of the country's 10 million population has experienced hemp and with the Dutch border an hour away for most of the population, some liberalisation appear inevitable.	People can legally have 40 grams of cannabis in their possession.	not_entailment	994
The Dow john paul jones Industrial Average closed at its scurvy level in over six years on Thursday, having bemused 1.16%, or 89.68 points, bestow it to a level of 7,465.95. It had, at unrivaled point, gear up an intraday bear marketplace low of 7,447.55. It was the scurvy ending for the forefinger since October 9, 2002. The Dow has hang virtually  percentage since the scratch line of this year.	The Dow Jones has gained points.	not_entailment	995
The Dow john paul jones Industrial fair closed at its last place charge in over captain hicks years on Thursday, having helpless 1.16%, or 89.68 points, add it to a charge of 7,465.95. It had, at unitary point, set an intraday bear market low of 7,447.55. It was the last place closing for the index number since oct 9, 2002. The Dow has fallen almost fifteen pct since the set forth of this year.	The Dow Jones has gained points.	not_entailment	995
Crude oil mary leontyne price bourgeon to new highs yesterday as grocery react to a terror by Russian authorities to shut down most of the production from that country's largest oil society	Crude oil prices rise.	entailment	996
vulgar fossil oil prices shot to modern highs yesterday as markets reacted to a threat by Russian assurance to shut down most of the production from that country's gravid fossil oil companionship	Crude oil prices rise.	entailment	996
The Sioux specter Shirt was a feature of Glasgow's Kelvingrove museum for more than century years before being repatriated to its ground of origin.	A Sioux ghost shirt was returned by a Scottish museum.	entailment	997
The siouan specter Shirt was a feature of speech of Glasgow's Kelvingrove Museum for more than one hundred years before being repatriated to its land of origin.	A Sioux ghost shirt was returned by a Scottish museum.	entailment	997
Romano Prodi will meet the US united states president George Bush in his capacity as united states president of the european commission.	George Bush is the president of the European Commission.	not_entailment	998
Romano Prodi will meet the america chairperson George Bush in his capacity as chairman of the European commission.	George Bush is the president of the European Commission.	not_entailment	998
Dr Raynard Kington, of the US National Institutes of Health, which fund the research, said: "These findings constitute that genetic cistron play a unassailable purpose in autism spectrum disorder (ASD). "Detailed analysis of the gene and how they regard brainpower development is probably to yield better strategies for diagnosing and treating tyke with autism." citizenry with ASD, which admit autism and Asperger's syndrome, have job with sociable interaction, poor communicating skills and tend to engage in repetitive behaviours.	The ASD includes diseases such as autism and Asperger's syndrome.	entailment	999
Dr Raynard Kington, of the atomic number  National Institutes of Health, which fund the research, said: "These incur establish that hereditary factors bid a hard role in autism spectrum disorder (ASD). "Detailed analysis of the genes and how they involve brain evolution is likely to yield ameliorate strategies for diagnosing and do by children with autism." People with ASD, which include autism and Asperger's syndrome, have trouble with social interaction, inadequate communication science and lean to engage in repetitious behaviours.	The ASD includes diseases such as autism and Asperger's syndrome.	entailment	999
Felipe González Márquez (born butt 5, 1942) is a spanish people socialistic politician. He was the oecumenical Secretary of the spanish people Socialist Workers' political party (PSOE) from 1974 to 1997.	Felipe González is the President of Spain.	not_entailment	1000
Felipe González Márquez (born marching 5, 1942) is a Spanish socialistic politician. He was the General writing table of the Spanish socialistic Workers' political party (PSOE) from 1974 to 1997.	Felipe González is the President of Spain.	not_entailment	1000
In 1973, the united States and Communist red china accord to establish liaison offices in Beijing and Washington.	Communist China is an organisation based in Beijing and Washington.	not_entailment	1001
indium 1973, the United States and communist nationalist china agreed to establish liaison offices in Beijing and Washington.	Communist China is an organisation based in Beijing and Washington.	not_entailment	1001
atomic number  1999, Victor Conte was institutionalise ii vials of a unexampled drug by a pill roller he sleep with and he set off giving it to some of his clients. admit says Conte, one of america most iconic sportswomen, Marion Jones, who was about to compete in the 2000 Sydney Olympics.	Sportswomen have been suspected of doping.	not_entailment	1002
in 1999, Victor Conte was sent deuce vials of a young do drugs by a pill pusher he knew and he pop open it to some of his clients. let in says Conte, one of Americas most iconic sportswomen, Marion Jones, who was about to compete in the 2000 sydney Olympics.	Sportswomen have been suspected of doping.	not_entailment	1002
It would impel area in the region to choose between the connect States and nippon -- or maybe between nippon and China . And it would flop whatever promise the newly born asia pacific ocean Economic cooperation (APEC) holds as a vehicle to promise American commercial grade access to the booming pacific ocean markets . To risk all of this in the name of a flaw conception is foolish . This is not to deny the organisation 's understandable thwarting with a persistently huge nipponese switch surplus.	APEC is the newly born Asia Pacific Economic Cooperation.	entailment	1003
It would force countries in the region to choose between the United States and Japan -- or perhaps between Japan and China . And it would collapse whatever hope the newly born asia pacific Economic cooperation (APEC) holds as a vehicle to ensure american language commercial get at to the booming pacific markets . To risk all of this in the epithet of a flawed conception is jerky . This is not to traverse the Administration 's apprehensible foiling with a persistently huge nipponese switch surplus.	APEC is the newly born Asia Pacific Economic Cooperation.	entailment	1003
along june 28, 1997, in what would go known as the bite fight, Mike mike tyson bit Evander Holyfield's ear, purportedly in revenge for Holyfield headbutting him.	Mike Tyson bit Evander Holyfield's ear on June 28, 1997.	entailment	1004
along June 28, 1997, in what would get known as the bite fight, mike Tyson bit Evander Holyfield's ear, supposedly in retaliation for Holyfield headbutt him.	Mike Tyson bit Evander Holyfield's ear on June 28, 1997.	entailment	1004
The written document gloss by the magazine date stamp of April 25, 2002, era in which the Brazilian president was Fernando Henrique Cardoso.	The Brazilian President is Luiz Inácio Lula da Silva.	not_entailment	1005
The documents comment by the magazine date of apr 25, 2002, era in which the brazilian president was Fernando Henrique Cardoso.	The Brazilian President is Luiz Inácio Lula da Silva.	not_entailment	1005
GM established undercoat for misgiving of industrial espy by presenting affidavits from its employees. The calculate will be to make up ones mind if VW's fancy was copied from GM data - necessity if industrial espionage is to be proved.	There was an industrial espionage case involving GM and VW.	entailment	1006
GM install soil for suspicion of industrial snoop by presenting affidavit from its employees. The aim will be to determine if VW's cast was copied from GM information - substantive if industrial espionage is to be proved.	There was an industrial espionage case involving GM and VW.	entailment	1006
rage skirt Germany's final match at the Euro 2004 soccer backing turned vehement when a woman stabbed her partner in the head because she didn't lack to keep an eye on the game on television.	A woman passionately wanted to watch the soccer championship.	not_entailment	1007
Passions surrounding Germany's terminal cope with at the euro 2004 association football championships turned violent when a womanhood stabbed her partner in the head because she didn't want to watch the plot on television.	A woman passionately wanted to watch the soccer championship.	not_entailment	1007
Franz Liszt (Hungarian: Liszt Ferenc) was a Hungarian/Austrian whiz piano player and composer who lived from 1811 to 1886. Liszt is wide debate to be one of the great piano wiz of all time, and certainly the most famed of the th century.	Franz Liszt lived from 1811 to 1886.	entailment	1008
Franz Liszt (Hungarian: Liszt Ferenc) was a Hungarian/Austrian genius pianist and composer who experience from 1811 to 1886. Liszt is widely turn over to be unitary of the nifty pianissimo sensation of all time, and certainly the most famed of the nineteenth century.	Franz Liszt lived from 1811 to 1886.	entailment	1008
Polish-born Pope John Paul II, credited for inspiring Poland's render to commonwealth after more than twoscore years of communism, is carry to consecrate the church during his visit side by side summer.	Pope John Paul II was born in Poland.	entailment	1009
Polish-born vicar of christ John Paul II, credited for inspiring Poland's reelect to democracy after more than xl years of communism, is gestate to dedicate the church service during his call in next summer.	Pope John Paul II was born in Poland.	entailment	1009
environmentalist fear that ane of Namibia's most precious resources, its abundant wildlife and especially its endanger black rhinoceros, faces a john r major menace from poaching.	In Africa, rhinos are seriously endangered by poaching.	entailment	1010
Conservationists veneration that one of Namibia's most precious resources, its abundant wildlife and specially its imperil inglorious rhinoceros, faces a major menace from poaching.	In Africa, rhinos are seriously endangered by poaching.	entailment	1010
Ministers of the Association of Southeast Asian Nations, ASEAN, are gathering in lao to discuss topics ranging from terrorist act and economical integration to non-aggression pact with various regional neighbors.	Ministers of the Association of Southeast Asian Nations work for ASEAN.	not_entailment	1011
minister of religion of the Association of southeasterly Asian Nations, ASEAN, are gathering in lao peoples democratic republic to discuss theme ranging from terrorism and economic consolidation to non-aggression treaties with several regional neighbors.	Ministers of the Association of Southeast Asian Nations work for ASEAN.	not_entailment	1011
daniel chester french is the mother tongue of 80.9 percent of Québeckers, while 7.8 percent name english people as their mother tongue.	French is the most widely spoken language in Québec.	entailment	1012
gallic is the mother knife of 80.9 percent of Québeckers, while 7.8 percent cite english people as their mother tongue.	French is the most widely spoken language in Québec.	entailment	1012
Witnesses of genocide blast on nonage Tutsis in rwandese republic are being singled out for murder by extremist hutu in refugee camps in southwest Rwanda, a U.N. spokesman state in Kigali, the capital.	The Hutu and Tutsi groups fought in Rwanda.	entailment	1013
watcher of genocide attacks on nonage Tutsis in rwanda are being singled out for murder by extremist Hutus in refugee camps in southwesterly Rwanda, a U.N. spokesman enunciate in Kigali, the capital.	The Hutu and Tutsi groups fought in Rwanda.	entailment	1013
The most recent figures from UNAids show a continent carve up in two. indium union Africa, up to 0.5% of the population has been infect with HIV. indium sub saharan Africa, that figure is 8.8% but surface to most 40% in some countries. indium quartet res publica - Botswana, Lesotho, kingdom of swaziland and Zimbabwe - at least unity in trine of the population is HIV positive.	AIDS spreads in Africa.	entailment	1014
The most holocene figure of speech from UNAids demonstrate a celibate divided in two. hoosier state north Africa, up to 0.5% of the population has been infected with HIV. hoosier state sub-Saharan Africa, that work out is 8.8% but rebel to almost 40% in some countries. hoosier state quaternary countries - Botswana, Lesotho, kingdom of swaziland and Zimbabwe - at to the lowest degree unrivaled in three of the population is hiv positive.	AIDS spreads in Africa.	entailment	1014
indium 1932 he joined the then illegal commie company and held high government and company emily price post from 1942, suit home secretary in 1948, when the commie company demand control in Hungary.	Communist control in Hungary ended in 1948.	not_entailment	1015
In 1932 he joined the then illegal commie party and retain luxuriously government activity and party place from 1942, suit home secretary in 1948, when the commie party took control in Hungary.	Communist control in Hungary ended in 1948.	not_entailment	1015
Experimenting on a mountain anchored on the river Elbe, alfred nobel endeavor to make nitroglycerine good to handle. Finds that the addition of diatomite move around nitroglycerine into a dough that can be kneaded, and calls it "dynamite".	Alfred Nobel is the inventor of dynamite.	entailment	1016
Experimenting on a lot anchored on the river Elbe, alfred the great alfred nobel tries to make nitroglycerine good to handle. Finds that the addition of diatomaceous earth release nitroglycerine into a dough that can be kneaded, and birdcall it "dynamite".	Alfred Nobel is the inventor of dynamite.	entailment	1016
A.S. romany suffered their second dwelling defeat of the campaign, with a 3-2 red to 10-man Siena.	Siena was beaten by A.S. Roma.	not_entailment	1017
A.S. eternal city get their second home kill of the campaign, with a 3-2 loss to 10-man Siena.	Siena was beaten by A.S. Roma.	not_entailment	1017
Athletics' government activity body, the IAAF, last week exculpate Ottey of charge of steroid use and lifted a two-year ban after their arbitrament panel said the IOC-accredited lab in Lausanne improperly prove Ottey's piddle sample.	Sportswomen have been accused of doping.	not_entailment	1018
Athletics' rule body, the IAAF, lastly week cleared Ottey of accusations of steroid hormone use and vacate a two year ban after their arbitration panel said the IOC-accredited science laboratory in Lausanne improperly tested Ottey's urine sample.	Sportswomen have been accused of doping.	not_entailment	1018
Security preparations kept protestors at bay at the holocene epoch G8 elevation on Sea island (USA).	Demonstrations against G8 Summit took place at Sea Island bay.	not_entailment	1019
surety preparations hold protestors at bay at the recent G8 summit on Sea Island (USA).	Demonstrations against G8 Summit took place at Sea Island bay.	not_entailment	1019
But most Israelis, including those harmonic to the settlers' drive to domesticate all the soil that was split of the biblical Land of Israel, respond with horror to the Hebron putting to death and the subsequent violence.	Hebron is located 20 miles south of Jerusalem.	not_entailment	1020
But most Israelis, admit those kindly to the settlers' efforts to regenerate all the territory that was set forth of the biblical land of Israel, reacted with revulsion to the Hebron drink down and the subsequent violence.	Hebron is located 20 miles south of Jerusalem.	not_entailment	1020
More than 1,500 people choke when the Titanic fall off in 1912.	The Titanic sank in 1912.	entailment	1021
Thousands of Shiite muslim rallied Friday, in the southern metropolis of Basra, to picture patronize for Iraq's new constitution and the Shiite-dominated government.	Sunni Arabs say they're not ready to re-join the committee drafting Iraq's new constitution.	not_entailment	1022
Thousands of Shiite muslim rallied Friday, in the southern metropolis of Basra, to demonstrate keep for Iraq's new constitution and the Shiite-dominated government.	Sunni Arabs say they're not ready to re-join the committee drafting Iraq's new constitution.	not_entailment	1022
le Paul, who preserve to perform weekly at New house of york Iridium Jazz Club, has finished recording "Les paul & Friends."	Iridium Jazz Club is located in New York.	entailment	1023
Les Paul, who continues to execute weekly at new York atomic number  Jazz Club, has finished recording "Les apostle of the gentiles & Friends."	Iridium Jazz Club is located in New York.	entailment	1023
The arena is used by both nomadic herders, who follow their crowd and stay in nomadic cattle camps, and sedentary farmers. "Attacks in this realm could be the work of the (Tuareg rebel) republic of niger Justice Movement (MNJ) or they could be the work of malian bandits," a security source, who refuse to be identified, told Reuters. The freedom fighter say that riches render from Niger's vast uranium situate has not been distribute equally, and demand more autonomy for the Tuareg habitant of the northern Agadez region, where most of Niger's uranium is mined. astatine to the lowest degree  freedom fighter and eighty governing soldier have been killed since the MNJ commence its armed forces campaign in betimes 2007.	MNJ is a group of Malian bandits.	not_entailment	1024
The arena is used by both nomadic herders, who survey their crowd and stay in mobile cattle camps, and sedentary farmers. "Attacks in this realm could be the work of the (Tuareg rebel) niger river judge drive (MNJ) or they could be the work of Malian bandits," a security source, who slump to be identified, articulate Reuters. The reb articulate that riches generated from Niger's huge u deposits has not been lot equally, and ask more autonomy for the Tuareg inhabitants of the northern Agadez region, where most of Niger's u is mined. at least 300 reb and 80 government soldier have been vote down since the MNJ start out its military machine campaign in ahead of time 2007.	MNJ is a group of Malian bandits.	not_entailment	1024
When the israel baline Wall vanish in early November, 1989 Berlin's eastern united states and occident incision were come back to create the third-largest city in Europe , with a population of about 3 million.	The Berlin Wall was torn down in November, 1989.	entailment	1025
When the Berlin Wall fall down in early November, 1989 Berlin's east and benjamin west section were rejoined to make the third-largest metropolis in Europe , with a population of about terzetto million.	The Berlin Wall was torn down in November, 1989.	entailment	1025
india and Pakistan have match to release hundreds of fisher and other civilians in each other's jails, a goodwill amount that ejaculate as part of a peace outgrowth between the two countries.	India and Pakistan have decided to free hundreds of civilian prisoners in each others jails.	entailment	1026
India and Pakistan have agreed to release  of fishermen and other civilian in each other's jails, a goodwill measure that hail as component of a peacefulness process between the  countries.	India and Pakistan have decided to free hundreds of civilian prisoners in each others jails.	entailment	1026
Wikipedia founder lever Wales has been accused of cut thomas nelson page in the cyclopaedia in return for a donation to the Wikimedia Foundation. In an clause bring out Tuesday, the Sydney dayspring Herald account that early Novell estimator scientist Jeff Merkey alleged Wales had made cut to his clause on his behalf, in commutation for a donation to the Wikimedia Foundation. The news hit the website Slashdot subsequently Tuesday, where the incident was knight "DonorGate".	Readers of online encyclopedias can edit the contents.	not_entailment	1027
Wikipedia collapse Jimmy wales has been accused of editing pages in the cyclopedia in return key for a donation to the Wikimedia Foundation. indium an article print Tuesday, the Sydney Morning herald reported that other Novell computer scientist Jeff Merkey allege wales had made cut to his article on his behalf, in commutation for a donation to the Wikimedia Foundation. The news show hit the website Slashdot subsequently Tuesday, where the incident was nickname "DonorGate".	Readers of online encyclopedias can edit the contents.	not_entailment	1027
Moog's synthesiser, which bears his name, revolutionised music from the sixties onwards, and was used by band similar The beatles and The Doors.	Moog's instruments were used by The Beatles and The Doors among others.	entailment	1028
Moog's synthesiser, which bears his name, revolutionize euphony from the 1960s onwards, and was secondhand by bands the like The Beatles and The Doors.	Moog's instruments were used by The Beatles and The Doors among others.	entailment	1028
With half of the vote counted, the ANC has 66% of the vote. information technology nighest rival, the democratic Alliance, has 16%, while ANC splinter-group the copulation of the People trails with 8%. The solution will interpret ANC leader Jacob Zuma elect as chairwoman of in the south Africa when the National assembly reconvene in May. Provincial elections are also being held, and the ANC calculate probable to turn a loss power in the state of westerly ness to the democratic Alliance. This will be the start time an oppositeness party has won controller of a bucolic fantan since the end of apartheid. The election campaign has concenter on crime, poverty, and the suitableness of Zuma to be President. Zuma was clear of violate in 2006, and corruption charges against him were take shortly before the election after prosecuting attorney found the charges had been politically motivated.	Jacob Zuma is the leader of the ANC party.	entailment	1029
With one half of the suffrage counted, the ANC has 66% of the vote. information technology nearest rival, the democratic Alliance, has 16%, while ANC splinter-group the Congress of the the great unwashed chase after with 8%. The result will see ANC leader francois jacob Zuma elected as chairperson of South Africa when the national gathering reconvene in May. peasant election are besides being held, and the ANC feeling likely to fall back power in the province of Western Cape to the democratic Alliance. This will be the number  meter an confrontation company has won control of a bucolic parliament since the end of apartheid. The election take the field has focused on crime, poverty, and the suitableness of Zuma to be President. Zuma was assoil of ravishment in 2006, and corruption charges against him were withdrawn before long before the election after prosecutor found the charges had been politically motivated.	Jacob Zuma is the leader of the ANC party.	entailment	1029
The report, released by the united states heart and soul ill treat and Mental wellness Services Administration, compared inwardness ill treat statistic from their latest survey, in 2004, with statistic collected in 2002. information technology was base on interviews of more than 135,000 people. Nationwide, the place of underaged drunkenness remained fundamentally unchanged, but in California, it arise from 15.28 per centum of california tiddler between 12 and 17-years-old who enounce they had consumed alcoholic beverage in the previous calendar month in 2002, to 16.81 per centum who enounce they had in 2004. satiate drinking, delimitate as drunkenness five or more potable on the same occasion (i.e., at the same metre or within a duet of hours of each other) on at least unity clarence day in the past  days, was describe by 10.27 per centum of kids in 2004, up from the 9.16 per centum who enounce they binged in 2002.	People are likely to start smoking tobacco when young.	not_entailment	1030
The report, unloose by the us Substance ill usage and Mental health service of process Administration, compare substance abuse statistic from their latest survey, in 2004, with statistic accumulate in 2002. it was establish on interviews of more than 135,000 people. Nationwide, the order of underaged imbibe remained fundamentally unchanged, but in California, it surface from 15.28 percentage of golden state kid between twelve and 17-years-old who allege they had consumed alcohol in the former month in 2002, to 16.81 percentage who allege they had in 2004. Binge drinking, defined as imbibe basketball team or more beverage on the same social function (i.e., at the same time or inside a dyad of hours of each other) on at least one daytime in the past thirty days, was report by 10.27 percentage of kids in 2004, up from the 9.16 percentage who allege they binged in 2002.	People are likely to start smoking tobacco when young.	not_entailment	1030
Witching hour passed and Potter fans pour out into bookshops around the humanity on Saturday, snatch up up copies of the late instalment in the serial publication that predict to be the fastest-selling book in history.	Potter fans rushed to tills in order to purchase the book.	entailment	1031
Witching hour passed and Potter sports fan poured into bookshops round the world on Saturday, snatch up up simulate of the belated instalment in the series that promises to be the fastest-selling record book in history.	Potter fans rushed to tills in order to purchase the book.	entailment	1031
Microsoft Corp. and Intel Corp., on Monday, threw their slant derriere the next-generation, HD dvd arrange being raise by Toshiba Corp., in a blow to Sony Corp.'s Blu-ray format.	Toshiba Corp. is a partner of Sony Corp.	not_entailment	1032
Microsoft Corp. and Intel Corp., on Monday, threw their weight down fundament the next-generation, HD videodisk initialize being promoted by Toshiba Corp., in a suck to Sony Corp.'s Blu-ray format.	Toshiba Corp. is a partner of Sony Corp.	not_entailment	1032
The Japanese encroachment of Manchuria in 1931 and their eventual attack on chinaware in 1937 besides go to vast area of chinaware not being under Chiang's control.	The Japanese seized Manchuria in 1931, and began a war against China in 1937.	entailment	1033
The Japanese encroachment of Manchuria in 1931 and their eventual fire on china in 1937 likewise extend to vast areas of china not being under Chiang's control.	The Japanese seized Manchuria in 1931, and began a war against China in 1937.	entailment	1033
The Titanic sank in 1912 after excise an iceberg lettuce on its first voyage from Southampton, England, to New York.	The Titanic sank in 1912.	entailment	1034
The Titanic go under in 1912 after striking an iceberg on its maiden sail from Southampton, England, to freshly York.	The Titanic sank in 1912.	entailment	1034
I've ever tell he's the closest I will ever get along to meeting Gandhi, he's just unmoved by any obstruction or any argument, tell placard Clapp, an heir to the Weyerhaeuser fortune and founder of Global Partnerships, a seattle microfinance mathematical group that has partner with Grameen in Central America.	Bill Clapp is the founder of the Global Partnerships.	entailment	1035
I've always said he's the unaired ane will always come to see Gandhi, he's simply unaffected by any obstacle or any argument, said Bill Clapp, an heir to the Weyerhaeuser fortune and collapse of Global Partnerships, a Seattle microfinance radical that has partner with Grameen in cardinal America.	Bill Clapp is the founder of the Global Partnerships.	entailment	1035
The Philippine bloodline interchange Composite Index rose 0.1 percent to 1573.65.	The Philippine Stock Exchange Composite Index dropped.	not_entailment	1036
The philippine Stock substitute Composite Index rose 0.1 percent to 1573.65.	The Philippine Stock Exchange Composite Index dropped.	not_entailment	1036
The 31 department of state ab initio unnatural are: (in alphabetic order) : Alaska, Alabama, Arizona, Arkansas, California, Colorado, Georgia, Idaho, Illinois, Indiana, Kansas, Kentucky, Louisiana, Michigan, Missouri, Mississippi, Montana, Nebraska, Nevada, freshly Mexico, North Carolina, Ohio, Oregon, southward Carolina, Tennessee, Texas, Utah, Virginia, Washington, dame rebecca west va and Wyoming. subscribe of salmonella include fever, diarrhea, nausea, purge and abdominal pain. Those most vulnerable are the young, the aged or those with an already compromise wellness condition. This recollect keep up the prospicient list of recalled peanut vine related products, peanut vine butter and candy ginmill which get a salmonella outbreak at the end of January.	Nebraska is not far from West Virginia and Wyoming.	not_entailment	1037
The thirty one state ab initio affected are: (in alphabetic order) : Alaska, Alabama, Arizona, Arkansas, California, Colorado, Georgia, Idaho, Illinois, Indiana, Kansas, Kentucky, Louisiana, Michigan, Missouri, Mississippi, Montana, Nebraska, Nevada, young Mexico, due north Carolina, Ohio, Oregon, South Carolina, Tennessee, Texas, Utah, Virginia, Washington, rebecca west Virginia and Wyoming. Signs of salmonella admit fever, diarrhea, nausea, vomiting and abdominal pain. Those most vulnerable are the young, the elderly or those with an already compromise wellness condition. This recollection travel along the farseeing inclination of call in peanut link up products, peanut butter and sugarcoat barricade which caused a salmonella outbreak at the remainder of January.	Nebraska is not far from West Virginia and Wyoming.	not_entailment	1037
Accardo found the Settimane Musicali Internazionali in Naples and the cremona drawstring festival in 1971, and in 1996, he re-founded the Orchestra da Camera Italiana (O.C.I.), whose appendage are the best educatee of the walter Stauffer Academy.	Accardo was a member of the Walter Stauffer Academy.	not_entailment	1038
Accardo founded the Settimane Musicali Internazionali in napoli and the Cremona String Festival in 1971, and in 1996, he re-founded the orchestra district attorney tv camera Italiana (O.C.I.), whose members are the comfortably educatee of the bruno walter Stauffer Academy.	Accardo was a member of the Walter Stauffer Academy.	not_entailment	1038
Like the corporate logos, the ear is a representation, in savoury chocolate, a luscious admonisher of the infamous boxing incident in 1997, when an angered Mike mike tyson seize with teeth Holyfield's ear.	Mike Tyson bit Holyfield's ear in 1997.	entailment	1039
alike the corporate logos, the ear is a representation, in mouth-watering chocolate, a toothsome monitor of the infamous fisticuffs incident in 1997, when an enraged microphone Tyson turn Holyfield's ear.	Mike Tyson bit Holyfield's ear in 1997.	entailment	1039
medicare will select by lottery ten percent of those who apply by Aug. xvi to begin receiving benefits set forth Sept. 1.	Medicare will choose 10 percent of applicants to receive benefits by Aug. 16.	not_entailment	1040
medicare will pick out by lottery 10 percent of those who apply by Aug.  to get receiving benefits starting Sept. 1.	Medicare will choose 10 percent of applicants to receive benefits by Aug. 16.	not_entailment	1040
It has been nearly 27 years since Nicole, then a gamey school educatee from the Saarland in extreme point western sandwich Germany, american ginseng a heartfelt plea for world peace on the stage at the Eurovision Song contest adjudge in Harrogate, North yorkshire in the United Kingdom. That simple message was intent with success; she become the starting time German in contest story to conduct home the deluxe prize. The song was a inspiration of her quondam record producer, Ralph Siegel, and would be their greatest accomplishment in their nearly three-decade partnership.	Nicole won the Eurovision Song Contest.	entailment	1041
It has been nearly 27 days since Nicole, then a highschool school student from the Saarland in utmost westerly Germany, whistle a heartfelt supplication for world peace on the phase at the Eurovision Song repugn held in Harrogate, north Yorkshire in the United Kingdom. That uncomplicated message was intent with success; she go the number one German in repugn account to take home the grand prize. The birdcall was a inspiration of her onetime record producer, Ralph Siegel, and would be their greatest achievement in their nearly three-decade partnership.	Nicole won the Eurovision Song Contest.	entailment	1041
bout imbibing among young women is on the rise, bringing with it a telephone number of health consequences, let in fetal alcohol syndrome.	Young women are binge drinking more, which can lead to the health risk of fetal alcohol syndrome.	entailment	1042
Binge fuddle among youth women is on the rise, bringing with it a number of wellness consequences, including fetal alcoholic beverage syndrome.	Young women are binge drinking more, which can lead to the health risk of fetal alcohol syndrome.	entailment	1042
New research exhibit there has been a penetrating increase in disfiguring struggle cancers, particularly in charwoman under the get on of 40, providing more evidence that young mass are not heed warnings about the dangers of tanning.	Tanning may cause skin cancers.	entailment	1043
New research shows there has been a sharp increase in disfigure shin cancers, specially in women under the mature of 40, put up more demonstrate that youthful people are not heeding warnings about the dangers of tanning.	Tanning may cause skin cancers.	entailment	1043
terminated a course of days, the bank die from apparent strength to bankruptcy. strip was Britain's previous merchandiser bank. It had finance the Napoleonic wars, the Louisiana purchase, and the erie Canal. strip was the Queen's bank.	Barings was Britain's oldest merchant bank.	entailment	1044
Over a line of days, the cant went from apparent strength to bankruptcy. block was Britain's quondam merchandiser bank. information technology had finance the Napoleonic wars, the Louisiana purchase, and the Erie Canal. block was the Queen's bank.	Barings was Britain's oldest merchant bank.	entailment	1044
The trip was about doing what he hasn't done for what many troops feeling has been too long - confabulate the chiliad of man and adult female fighting a state of war in southern Afghanistan.	Servicemen and women are fighting a war in southern Afghanistan.	entailment	1045
The trip was about doing what he hasn't suffice for what many promenade feel has been too long - confabulate the thousand of servicemen and women defend a war in southerly Afghanistan.	Servicemen and women are fighting a war in southern Afghanistan.	entailment	1045
Gen. Maza Marquez articulate that the fact that a requital is being offered for the capture of Pablo Escobar does not have in mind that other soul incriminate of being capos of the sicilian mafia are not being sought, and that if anyone being concord in connective with the investigating of the obliterate of Luis taurus Galan is released, that does not have in mind that the investigating are not carry on well.	Luis was killed by the capos of the mafia.	not_entailment	1046
Gen. Maza Marquez said that the fact that a defrayment is being pop the question for the capture of Pablo Escobar does not mean value that other persons criminate of being capo of the sicilian mafia are not being sought, and that if anyone being adjudge in connecter with the probe of the killing of Luis carlos galan is released, that does not mean value that the investigating are not proceed well.	Luis was killed by the capos of the mafia.	not_entailment	1046
Others fence that mr Sharon should have talk terms the gaza strip pullout - both to find at to the lowest degree some written predict of better Palestinian behavior, and to provide mr Abbas with a premier prize to show his people that diplomacy, not violence, delivered Gaza.	Mr. Abbas is a member of the Palestinian family.	not_entailment	1047
Others contend that mister Sharon should have negotiate the Gaza fallback - both to obtain at to the lowest degree some written promises of better palestinian arab behavior, and to ply mister Abbas with a prime of life prize to show his people that diplomacy, not violence, delivered Gaza.	Mr. Abbas is a member of the Palestinian family.	not_entailment	1047
arroyo was the favorite of investors because of her experience as a train economist and politics manager.	Arroyo has experience as an economist and as a government manager.	entailment	1048
arroyo was the favorite of investors because of her receive as a trained economist and political science manager.	Arroyo has experience as an economist and as a government manager.	entailment	1048
Polio is no longer a serious health trouble for masses livelihood in the train nations, such as the United States, Germany, or France.	Polio is under control in the world.	not_entailment	1049
Polio is no longer a serious health job for masses aliveness in the developed nations, such as the united States, Germany, or France.	Polio is under control in the world.	not_entailment	1049
asia has the high pitched act of child workers, but Sub-Saharan africa has the high pitched proportion of working children relative to population.	Child labor is widely used in Asia.	entailment	1050
asia has the highest number of child workers, but Sub-Saharan africa has the highest proportion of working shaver relation to population.	Child labor is widely used in Asia.	entailment	1050
hoosier state 1962, Armstrong was channel to cosmonaut status. he attend as command pilot for the twin 8 mission, set in motion March 16, 1966, and on with David Scott, execute the first successful docking of two vehicles in space by mating his twin 8 with an uninhabited Agena rocket.	Neil Armstrong was the first man who landed on the Moon.	not_entailment	1051
In 1962, satchmo was transferred to spaceman status. He process as command aviate for the gemini 8 mission, establish March 16, 1966, and along with David Scott, performed the first successful dock of ii vehicles in space by mate his gemini 8 with an uninhabited Agena rocket.	Neil Armstrong was the first man who landed on the Moon.	not_entailment	1051
