It's Biodiesel, and Bio-Beetle is the first all-BD letting car company.	Biodiesel produces the 'Beetle'.	not_entailment	1058
It's Biodiesel, and Bio-Beetle is the first base all-BD rental car company.	Biodiesel produces the 'Beetle'.	not_entailment	1058
In the join Kingdom, The Carphone Warehouse, Celebrity Big Brother's sponsor, has pulled out after some of the reality TV show's contestants were accused of racism, with which the company did not want to be associated. The Perfume Shop has announce they will withdraw the fragrance Shh... of Jade Goody, unmatchable of the contestants accused of bullying with a racialist undertone. Motorcycle insurance company Bennetts unilaterally terminated its deal with late Miss England Danielle lloyd to front an advertizing campaign.	Jade Goody is a contestant in Celebrity Big Brother.	entailment	1059
In the United Kingdom, The Carphone Warehouse, fame Big Brother's sponsor, has pulled out after some of the reality video show's contestants were accused of racism, with which the company did not want to be associated. The Perfume Shop has announced they will seclude the perfume Shh... of Jade Goody, one of the contestants accused of bullying with a racist undertone. bike indemnity company Bennetts unilaterally force out its deal with former overleap England Danielle Lloyd to battlefront an advertisement campaign.	Jade Goody is a contestant in Celebrity Big Brother.	entailment	1059
He is the professor of theater and drama at Loyola University and the director of Wilson's "Two discipline Running," now onstage at pegasus Players.	Two Trains Running was written by Wilson.	entailment	1060
atomic number  is the professor of theater and drama at Loyola University and the director of Wilson's "Two gear Running," now onstage at Pegasus Players.	Two Trains Running was written by Wilson.	entailment	1060
Iraq's representative to the combine Nations, Nizar Hamdoun, announced today, Sunday, that thousands of people were killed or injured during the four days of air onslaught against Iraq.	Nizar HAMDOON, Iraqi ambassador to the United Nations, announced that thousands of people could be killed or wounded due to the aerial bombardment of Iraq.	not_entailment	1061
Iraq's representative to the United Nations, Nizar Hamdoun, denote today, Sunday, that thousands of people were drink down or injured during the four days of air bombardment against Iraq.	Nizar HAMDOON, Iraqi ambassador to the United Nations, announced that thousands of people could be killed or wounded due to the aerial bombardment of Iraq.	not_entailment	1061
To break the grinding cycle of debt and poverty, Yunus loaned $27 to Begum and more than 40 of her neighbours in the village of Joba. helium allowed them to pay him cover over the following year as their line of work started to produce stable profits.	Some people in the village of Joba received loans from Yunus.	entailment	1062
To break the grinding cycle of debt and poverty, Yunus loaned $27 to Begum and more than 40 of her neighbours in the village of Joba. atomic number  allow them to pay him back over the adjacent year as their concern started to produce stable profits.	Some people in the village of Joba received loans from Yunus.	entailment	1062
in that respect is growing evidence that magnesium may be an important factor in the qualitative changes of the bone matrix that square up bone fragility.	Dietary intake of magnesium prevents osteoporosis.	not_entailment	1063
There is growing evidence that magnesium may be an important factor in in the qualitative changes of the cram matrix that determine cram fragility.	Dietary intake of magnesium prevents osteoporosis.	not_entailment	1063
atomic number  the other hours of April 15, 1912, the British luxury liner Titanic sank in the North Atlantic off Newfoundland, less than three hours after striking an iceberg.	The Titanic sank in 1912.	entailment	1064
In the early hours of April 15, 1912, the British luxury liner titanic sank in the North Atlantic off Newfoundland, less than ternary hours after striking an iceberg.	The Titanic sank in 1912.	entailment	1064
Gibbs also said that Obama planned to take on with Iraqi prize Minister Nouri al-Maliki, but poor endure in Baghdad means that Obama will in all probability talk to the meridian minister of religion and Iraqi President Jalal Talibani by telephone. American troops are slated to leave Iraq by lordly 2010, with The New York Times reporting that troop levels will continue to be high until Iraq's federal soldier elections in December. Obama told a group of university students in Turkey that despite his original opposition to the war in 2003, he see that the troop withdrawal must be done carefully.	Jalal Talibani is friends with Obama.	not_entailment	1065
Gibbs also said that Obama planned to meet with Iraqi Prime Minister Nouri al-Maliki, but poor endure in Baghdad means that Obama will likely talk to the prime government minister and Iraqi President Jalal Talibani by telephone. american language troops are slated to leave al iraq by August 2010, with The New York Times reporting that flock grade will preserve to be high until Iraq's federal elections in December. Obama told a group of university students in Turkey that despite his original oppositeness to the war in 2003, he realized that the flock pulling out must be done carefully.	Jalal Talibani is friends with Obama.	not_entailment	1065
Putin and george bush say Iran doesn't have evil nuclear ambitions.	Bush and Putin urge Iran to give up nuclear ambitions.	not_entailment	1066
Putin and dubyuh say Iran doesn't have evil nuclear ambitions.	Bush and Putin urge Iran to give up nuclear ambitions.	not_entailment	1066
Medieval Christians said the rosary as Catholics still do today: by praying five decades of Ave Marias (Hail Marys), each introduced by a Pater Noster (Our Father), while meditating on ternary serial publication of five secret each.	Christians pray the rosary.	entailment	1067
medieval Christians said the rosary as Catholics still do today: by praying phoebe decades of Ave Marias (Hail Marys), each introduced by a pater Noster (Our Father), while meditating on three series of phoebe mysteries each.	Christians pray the rosary.	entailment	1067
With a queensland state election follow up in Australia, many minor parties and independents will be looking to maintain balance of power and making the major parties listen to what they have to say. The Patrica Petersen are unrivalled of the independents. Wikinews reporter Patrick Gillett held an sole email audience with Ms Peterson, candidate for the electoral district of Bundamba.	Patrica Petersen was brought up in Bundamba.	not_entailment	1068
With a Queensland state election coming up in Australia, many small fry parties and independents will be count to hold balance of power and making the major parties listen to what they have to say. The Patrica Petersen are one of the independents. Wikinews reporter Patrick Gillett check an scoop e mail interview with Ms Peterson, nominee for the electoral district of Bundamba.	Patrica Petersen was brought up in Bundamba.	not_entailment	1068
Only eighteen states, including Massachusetts, have specific provisions that allow women who quit their job due to domestic violence to qualify for UI.	18 states have provisions that permit women who quit their jobs because of domestic violence to collect unemployment insurance.	entailment	1069
Only 18 states, including Massachusetts, have specific provisions that allow women who quit their subcontract due to domestic violence to characterize for UI.	18 states have provisions that permit women who quit their jobs because of domestic violence to collect unemployment insurance.	entailment	1069
Suncreams designed for children could offer to a lesser extent protection than they claim on the bottle.	Suncreams designed for children protect at the level they advertise.	not_entailment	1070
Suncreams designed for children could crack less protection than they claim on the bottle.	Suncreams designed for children protect at the level they advertise.	not_entailment	1070
Meanwhile, at a Pushkin-Goethe Festival held lately in moscow to detect the poets' birthdays (this year is Goethe's 250th), Dmitri Prigov, a post-modernist poet and conceptual artist, took the first communication channel from "Onegin" ("My uncle - high ideals inspire him") and set it to Buddhist and Muslim mantra and Russian Orthodox and Gregorian chants.	Johann Wolfgang von Goethe was born in Germany.	not_entailment	1071
Meanwhile, at a Pushkin-Goethe Festival held recently in Moscow to observe the poets' birthday (this year is Goethe's 250th), Dmitri Prigov, a post-modernist poet and conceptual artist, took the first assembly line from "Onegin" ("My uncle - high ideals inspire him") and set it to buddhist and muslim mantras and russian Orthodox and Gregorian chants.	Johann Wolfgang von Goethe was born in Germany.	not_entailment	1071
A British Dynamite companionship (Ardeer, Scotland, UK) is founded. In 1877 the company name was switch to Nobel's Explosives Company.	Alfred Nobel is the inventor of dynamite.	not_entailment	1072
A british Dynamite Company (Ardeer, Scotland, UK) is founded. inward 1877 the company name was changed to Nobel's Explosives Company.	Alfred Nobel is the inventor of dynamite.	not_entailment	1072
inch other words, with its 2 million inhabitants, Slovenia has only 5.5 thousand professional soldiers.	Slovenia has 2 million inhabitants.	entailment	1073
In other words, with its 2 million inhabitants, Slovenia has only 5.5 grand professional soldiers.	Slovenia has 2 million inhabitants.	entailment	1073
The first Windows DNA science laboratory outside Microsoft was established in suburban Philadelphia in June 1998.	Microsoft was established in June 1998.	not_entailment	1074
The first off Windows DNA lab outside Microsoft was established in suburban Philadelphia in June 1998.	Microsoft was established in June 1998.	not_entailment	1074
nancy state of grace and the others, they just bonk her to the end, aforementioned Duckett's grandfather, bank bill Eubanks, during an interview with The Orlando Sentinel. "She wasn't one anyone ever would have consider of to do something like this. She and that baby just loved each other, couldn't get away from each other. She wouldn't hurt a bug." Grace's spokeswoman called the suicide "a distressing development," and state of grace herself publish a statement saying, "I do not feel that our show is to blame for what happened to Melinda Duckett."	Bill Eubanks was Melinda Duckett's grandad.	entailment	1075
Nancy beautify and the others, they just bash her to the end, said Duckett's grandfather, Bill Eubanks, during an interview with The Orlando Sentinel. "She wasn't one anyone ever would have thought of to do something like this. She and that baby just know each other, couldn't get aside from each other. She wouldn't hurt a bug." Grace's spokeswoman called the self destruction "a sorry development," and beautify herself issued a statement saying, "I do not feel that our express is to charge for what happened to Melinda Duckett."	Bill Eubanks was Melinda Duckett's grandad.	entailment	1075
shorthorn is the 'City of Medicine' and home of Duke University and North Carolina Central.	Duke University is in Durham.	entailment	1076
Mike Wilson, marketing manager at Fanuc Robotics in Coventry, says of the improvements in automaton performance: 'Our new ARC Mate weld robot, for example, is 30 per penny cheaper in real terms than a similar model three years ago.	Welding is a common use for robots in the auto industry.	not_entailment	1077
Mike Wilson, marketing manager at Fanuc Robotics in Coventry, says of the improvements in robot performance: 'Our new ARC Mate welding robot, for example, is  per cent cheaper in existent terms than a similar model three age ago.	Welding is a common use for robots in the auto industry.	not_entailment	1077
Lt. Mark Banks, of Savannah, Ga., incline to a patient who was medically void by U.S. Navy helicopter to a temporary triage site in Aceh, Sumatra, Indonesia.	U.S. Military evacuated U.S. citizens.	not_entailment	1078
Lt. Mark Banks, of Savannah, Ga., tends to a patient who was medically evacuated by U.S. naval forces helicopter to a irregular triage site in Aceh, Sumatra, Indonesia.	U.S. Military evacuated U.S. citizens.	not_entailment	1078
Nevertheless, the international reputation of some Polish artists, notably the film maker Krzysztof Kieslowski, has neer been higher. To use a crass commercial grade yardstick, the dvd boxed set of his Decalogue serial publication (ten one-hour dramas based loosely on the Ten Commandments, made for Polish TV in 1988) is currently issue 3,700 in Amazon.com's sales rankings (about even with The Alfred Hitchcock signature Collection).	Kieslowski is a film and TV director.	entailment	1079
Nevertheless, the external reputation of some Polish artists, notably the film maker Krzysztof Kieslowski, has neer been higher. To use a crass commercial yardstick, the DVD boxed set of his Decalogue series (ten one-hour dramas based loosely on the Ten Commandments, made for Polish video in 1988) is presently number 3,700 in Amazon.com's sales rankings (about even with The alfred alfred hitchcock Signature Collection).	Kieslowski is a film and TV director.	entailment	1079
Tropical violent storm Arthur is projected to weaken tonight, but it will likely regain strength after entering the laurus nobilis of Campeche on Sunday.The 2008 Atlantic hurricane season puzzle off to an early get down today when a tropical storm formed off the coast of Belize, one clarence day before the season officially begins. Tropical violent storm Arthur formed sat afternoon and cursorily made landfall at the Yucatan Peninsula, near the border between belize and Mexico. Both countries issued a tropical storm admonitory for the peninsula's eastern coastline. In the Mexican state of Quintana Roo, ports were closed to modest boats, water sports were banned, and those living in coastal area were encouraged to take precautions.	Tropical Storm Arthur is approaching the US coast.	not_entailment	1080
Tropical Storm chester a arthur is jut out to weaken tonight, but it will in all probability regain strength after insert the Bay of Campeche on Sunday.The 2008 Atlantic hurricane season got off to an early start nowadays when a tropical storm formed off the coast of Belize, one mean solar day before the season officially begins. Tropical Storm chester a arthur formed Saturday afternoon and quickly made landfall at the yucatan peninsula Peninsula, draw near the border between Belize and Mexico. Both countries issued a tropical storm warning for the peninsula's eastern coastline. In the Mexican state of Quintana Roo, embrasure were close up to small boats, water sports were banned, and those living in coastal areas were encouraged to convey precautions.	Tropical Storm Arthur is approaching the US coast.	not_entailment	1080
ebola hemorrhagic fever haemorrhagic fever is a fatal disease caused by a new virus which has no known cure. When a new epidemic was detected in Zaire in the form of 1995, it was widely comprehend as a threat to the West. Public aid was intense.	Ebola Epidemic breaks out in Zaire.	entailment	1081
Ebola haemorrhagic pyrexia is a fatal disease get by a new computer virus which has no known cure. When a new epidemic was detected in Zaire in the spring of 1995, it was widely perceived as a threat to the West. populace attention was intense.	Ebola Epidemic breaks out in Zaire.	entailment	1081
The Securities and telephone exchange Commission's new rule to beef up the independence of mutual fund boards represents an diligence defeat.	The SEC's new rule will give boards independence.	entailment	1082
The security measures and Exchange Commission's new rule to beef up the independence of mutual fund control board represents an industry defeat.	The SEC's new rule will give boards independence.	entailment	1082
The Osaka World Trade centre is the tallest building in Western Japan.	The Osaka World Trade Center is the tallest building in Japan.	not_entailment	1083
The Osaka World Trade Center is the improbable building in Western Japan.	The Osaka World Trade Center is the tallest building in Japan.	not_entailment	1083
In "Killing the Dream: james ii Earl Ray and the Assassination of Martin Luther King, JR.", by Gerald Posner (Harvest/Harcourt Brace, $15), the author who attacked Kennedy cabal theories in "Case Closed" takes on Ray's claim of pureness in the 1968 murder of King.	Martin Luther King was murdered in 1968.	entailment	1084
indium "Killing the Dream: James Earl Ray and the Assassination of martin Luther King, JR.", by Gerald Posner (Harvest/Harcourt Brace, $15), the writer who attacked kennedy conspiracy theories in "Case Closed" takes on Ray's title of innocence in the 1968 murder of King.	Martin Luther King was murdered in 1968.	entailment	1084
The government of southward Ossetia has foretell that it will evacuate children in danger zones to Russia. This came after a speech made by Eduard Kokoity, chair of southward Ossetia, which accused the Georgian government of "attempting to trip a full-scale war." Kokoity said that the conflict's victim count has reached 1400. As of 10:51pm August 8th, 12 Russian peacemakers are reported absolutely and 150 wounded. A video recording tape picture Georgian Su-25 aircraft being downed was aired on Vesti Russian TV transport late nighttime of August 8th. The pilot of the jet reportedly ejected, but was captured and defeat on the ground by Ossetian military.	South Ossetia chose Eduard Kokoity as President.	entailment	1085
The government of South Ossetia has announced that it will empty children in danger zones to Russia. This came after a speech made by Eduard Kokoity, President of South Ossetia, which accused the Georgian government of "attempting to spark a full-scale war." Kokoity allege that the conflict's victim count has reached 1400. As of 10:51pm August 8th,  russian make peace are reported dead and 150 wounded. A telecasting tape showing Georgian Su-25 aircraft being bolt down was aired on Vesti russian tv set channel late night of August 8th. The pilot of the super c reportedly ejected, but was captured and toss off on the ground by Ossetian military.	South Ossetia chose Eduard Kokoity as President.	entailment	1085
Shiite and kurdish political leaders continued talks, on Monday, on imprint a new government, saying they expected a full cabinet to be announced within a day or two.	US officials are concerned by the political vacuum and fear that it is feeding sectarian tensions, correspondents say.	not_entailment	1086
Shiite and kurdish political leaders continued talks, on Monday, on take shape a new government, saying they expected a full cabinet to be announced within a day or two.	US officials are concerned by the political vacuum and fear that it is feeding sectarian tensions, correspondents say.	not_entailment	1086
Shares of Salesforce close down Wednesday at $17.20, more than 50% above their offering price.	Salesforce shares were more than 50% above their offering price of $17.20.	not_entailment	1087
The duke of Edinburgh and I are very happy that the Prince of wale and Mrs. Parker Bowles are to marry.	I am delighted and wish The Prince of Wales and Parker Bowles a happy life.	not_entailment	1088
The Duke of Edinburgh and I are very glad that the Prince of weal and Mrs. Parker Bowles are to marry.	I am delighted and wish The Prince of Wales and Parker Bowles a happy life.	not_entailment	1088
We are ... deploying more people into Côte d'Ivoire -- police, military people and people to work directly with the office of the premier minister Mbeki narrate a news group discussion in Pretoria.	Mbeki holds the office of Prime Minister.	not_entailment	1089
We are ... deploying more the great unwashed into Côte d'Ivoire -- police, military the great unwashed and the great unwashed to work directly with the office of the prime of life curate Mbeki told a news conference in Pretoria.	Mbeki holds the office of Prime Minister.	not_entailment	1089
quite a simply, Tsutomu Yamaguchi is one of the luckiest men in the world. This slight 93-year-old with white hair, who is now largely confined to a wheelchair, was formally recognise lowest week as one of the petite handful of people to have survived not one but both of the American atomic bombs dropped on the Japanese city of Hiroshima and Nagasaki in August 1945 - bringing to an end to World state of war II. Known in Japan as one of the hibakusha - literally 'the explosionaffected people' - Mr Yamaguchi had tenacious been recognise as a subsister of the nuclear burst in his home ithiel town of Nagasaki.	Yamaguchi survived two atomic bombings.	entailment	1090
rather simply, Tsutomu Yamaguchi is one of the favourable men in the world. This slight 93-year-old with white hair, who is now largely confined to a wheelchair, was officially recognised last week as one of the tiny handful of people to have survived not one but both of the American atomic bombs dropped on the Japanese cities of Hiroshima and Nagasaki in venerable 1945 - bringing to an stop to humans state of war II. Known in Japan as one of the hibakusha - literally 'the explosionaffected people' - mister Yamaguchi had long been recognised as a subsister of the nuclear explosion in his home townsfolk of Nagasaki.	Yamaguchi survived two atomic bombings.	entailment	1090
spain will recruit 500 extra police to fight Basque separatists euskadi ta askatasuna and Islamist militant in the next four years, interior Minister Alfredo Perez Rubalcaba said on Tuesday. Including the newfangled recruits, the number of anti-terrorism policeman will have increased by 1,800 since the Socialist government took office in 2004, days after Islamist militant down 191 people by bombing Madrid trains, Rubalcaba told a parliamentary committee. euskadi ta askatasuna has down more than 800 people in four decade in its fight for an independent Basque Country composed of part of northern spain and southerly France. Its last fatal attack come up on crataegus laevigata 14, authorities believe, when a car bomb wrecked a police barracks in the Spanish Basque Country, pour down one officer. The government will also provide an additional 800 policeman to combat machinate offense and another 1,248 staff to tackle domestic violence, Rubalcaba said.	ETA fights for the independence of Basque Country.	entailment	1091
spain will recruit 500 extra police to defend Basque separatists ETA and Islamist militants in the next foursome years, Interior Minister Alfredo Perez Rubalcaba order on Tuesday. let in the new recruits, the number of anti-terrorism officers will have increased by 1,800 since the socialistic government postulate office in 2004, days after Islamist militants killed 191 hoi polloi by bombing Madrid trains, Rubalcaba told a parliamentary committee. ETA has killed more than 800 hoi polloi in foursome decades in its defend for an independent Basque Country composed of part of northerly spain and southerly France. Its last fateful flack came on May 14, authorities believe, when a car bomb wrecked a police urge in the Spanish Basque Country, killing one officer. The government will too provide an additional 800 officers to combat organised crime and another 1,248 staff to tackle domestic violence, Rubalcaba said.	ETA fights for the independence of Basque Country.	entailment	1091
line the Leitrim story with that of Rita Levi-Montalcini, an Italian Nobel laureate who turned 100 last Wednesday. She still attends for ferment every solar day at the european Brain Research Institute in Rome, which she founded. She was appointed a senator for life in 2001, and in 2006, mature 97, she attended the opening assembly of the newly elected senate. She takes part in treatment in the Upper House, and in 2004 defended the teaching of evolution in Italian schools. There is no record of her having claimed a solar day off because of fete commitments. Apparently she even oversee to ferment correct through the spring up of Tralee without lifting her channelize from her Petri dish.	Rita Levi-Montalcini is a Nobel prize winner.	entailment	1092
Contrast the Leitrim story with that of Rita Levi-Montalcini, an italian Nobel laureate who turned 100 go Wednesday. She still attends for influence every day at the European Brain Research constitute in Rome, which she founded. She was appointed a senator for life sentence in 2001, and in 2006, elderly 97, she attended the opening assembly of the newly elected senate. She takes piece in discussions in the pep pill House, and in 2004 defended the teaching of evolution in italian schools. There is no disk of her having claim a day off because of festival commitments. Apparently she even manages to influence right through the rosiness of Tralee without lifting her head from her Petri dish.	Rita Levi-Montalcini is a Nobel prize winner.	entailment	1092
In june 2004, top Russian oil manufacturer Lukoil signed a $1 billion 35-year production-sharing agreement to develop Uzbek natural gas deposits.	Lukoil earned $1 billion in 2004.	not_entailment	1093
In June 2004, exceed Russian oil producer Lukoil signed a $1 billion 35-year production-sharing agreement to develop uzbek natural gas deposits.	Lukoil earned $1 billion in 2004.	not_entailment	1093
On opening day Salesforce.com's stock was up $6.20 to $17.20, a 56.4% step up over the initial offer up price of $11.	Opening day of the stock of Salesforce.com rose 56.4% over the initial offering price.	entailment	1094
on opening day Salesforce.com's sprout was up $6.20 to $17.20, a 56.4% increase over the initial offering price of $11.	Opening day of the stock of Salesforce.com rose 56.4% over the initial offering price.	entailment	1094
He met U.S. President, george iv W. Bush, in Washington and British Prime Minister, Tony Blair, in London.	Washington is part of London.	not_entailment	1095
He take on U.S. President, George W. Bush, in Washington and British Prime Minister, Tony Blair, in London.	Washington is part of London.	not_entailment	1095
South Korea's deputy extraneous minister says his country won't change its plan to send three-thousand soldier to Iraq, despite the kidnapping of a South Korean man there.	South Korea continues to send troops.	entailment	1096
South Korea's deputy foreign minister says his country won't change its plan to send three-thousand soldier to Iraq, despite the snatch of a South Korean man there.	South Korea continues to send troops.	entailment	1096
The mystery of Alexander the Great's grave still has not unraveled, and locating the burial of Alexander seem to have become an impossible mission for archaeologists.	Alexander the Great's Tomb remains undiscovered.	entailment	1097
The mystery of Alexander the Great's tomb still has not unraveled, and situate the burial of Alexander appear to have become an impossible mission for archaeologists.	Alexander the Great's Tomb remains undiscovered.	entailment	1097
In the year 538, Cyrus set in place a policy which demanded the regress of the various gods to their right places.	Cyrus issued a declaration in 538 that would allow the Jews to go back to their homeland.	not_entailment	1098
In the year 538, cyrus set in place a policy which need the return of the various gods to their proper places.	Cyrus issued a declaration in 538 that would allow the Jews to go back to their homeland.	not_entailment	1098
Prolonged pic to UV-B light can cause sunburn, and there are vexation that damage to the ozone layer may lead to an increase in the incidence of skin cancer.	UV-B light is damaging the ozone layer.	not_entailment	1099
Prolonged exposure to UV-B light can cause sunburn, and there are worries that terms to the ozone layer may lead in to an increase in the incidence of skin cancer.	UV-B light is damaging the ozone layer.	not_entailment	1099
After leaving Time-Life, Shuker bring together the Public Broadcast Laboratory, forerunner of PBS, and participated in two initiate films -- 'The Chair,' about an attorney stressful to save a condemned man, and 'Free At Last,' a 90-minute documental about Dr. Martin Luther King Jr. that by take a chance was being made when King was murdered in 1968.	Martin Luther King was murdered in 1968.	entailment	1100
After give Time-Life, Shuker joined the Public disperse Laboratory, forerunner of PBS, and participated in two pioneering films -- 'The Chair,' about an attorney trying to save a condemn man, and 'Free At Last,' a 90-minute documentary about Dr. Martin luther King younger that by chance was being made when King was murdered in 1968.	Martin Luther King was murdered in 1968.	entailment	1100
According to official results, Abedelaziz Bouteflika, the 72-year-old president of Algeria, has been reelect to a third term as the country's loss leader in a landslide. Yazid Zerhouni, the Algerian Interior Minister, posit that Bouteflika obtained 90.24% of the ballot in the election, which was held on Thursday. voter turnout was 74%, with some of the enemy company boycott the election amidst allegations of election fraud. Zerhouni enjoin at a news conference that the voter turnout was "exceptional", but insisted that the human body had not been manipulated, saying that anyone with evidence of fraud should take it to election officials. Bouteflika's critics maintain that the victory was a bypast conclusion — his antagonist were not well known, and his campaign was well-funded. They go along to express outrage over a constitutional amendment adopted last November, which allowed Bouteflika to run for a third five-year term.	Abedelaziz Bouteflika won the Algerian presidential election.	entailment	1101
According to official results, Abedelaziz Bouteflika, the 72-year-old president of Algeria, has been reelected to a third term as the country's leader in a landslide. Yazid Zerhouni, the algerian Interior Minister, stated that Bouteflika hold 90.24% of the vote in the election, which was keep on Thursday. Voter turnout was 74%, with some of the confrontation parties boycotting the election amidst allegations of election fraud. Zerhouni said at a news program league that the voter turnout was "exceptional", but insisted that the figures had not been manipulated, saying that anyone with evidence of fraud should take it to election officials. Bouteflika's critic put forward that the triumph was a foregone end — his opponent were not well known, and his campaign was well-funded. They continued to express outrage over a constitutional amendment adopted death November, which leave Bouteflika to running play for a third five-year term.	Abedelaziz Bouteflika won the Algerian presidential election.	entailment	1101
scientist had observed that mouse with a defective Klotho gene aged prematurely and wondered if an enhanced gene would have an opposite effect.	Scientists have discovered a gene that produces a hormone that raises the life expectancy in mice by 30 percent.	not_entailment	1102
Scientists had observed that mice with a defective clotho gene aged prematurely and wondered if an enhanced gene would have an contrary effect.	Scientists have discovered a gene that produces a hormone that raises the life expectancy in mice by 30 percent.	not_entailment	1102
Climate change is with us. A decade ago, it was conjecture. Now the future is stretch out before our eyes. Canada's inuit see it in disappearing Arctic ice and permafrost.	Greenhouse effect changes global climate.	not_entailment	1103
Climate change is with us. A decade ago, it was conjecture. straight off the future is unfolding before our eyes. Canada's Inuit see it in disappearing glacial ice and permafrost.	Greenhouse effect changes global climate.	not_entailment	1103
The liner notes to the candela conjecture that Farrakhan is the source of three selections, "Is She Is, or Is She Ain't", "Don't sense of touch Me Nylon," and "Female Boxer" and that is quite possible. The most worry is the first of these three, a topical number on dame agatha mary clarissa christie Jorgensen, the subject of a series of sex change operations. While such transexual operations have since become more common, this was the first to welcome high publicity.	Sex-change operations become more common.	entailment	1104
The ocean liner notes to the CD hypothesis that Farrakhan is the author of three selections, "Is She Is, or Is She Ain't", "Don't Touch Me Nylon," and "Female Boxer" and that is quite possible. The most interesting is the beginning of these three, a topical total on Christie Jorgensen, the submit of a series of sex change operations. spell such transsexual operations have since become more common, this was the beginning to receive high publicity.	Sex-change operations become more common.	entailment	1104
According to the Occupational Safety and Health Administration, the embed was inspected in October, advert for safety violations, and fined about $10,000.	According to the Occupational Safety and Health Administration, the plant was inspected in October and fined for safety violations.	entailment	1105
According to the Occupational Safety and Health Administration, the plant life was inspected in October, cited for safety violations, and fin about $10,000.	According to the Occupational Safety and Health Administration, the plant was inspected in October and fined for safety violations.	entailment	1105
Iscor, the South African iron and steel manufacturer, has announced plans to develop a steel mini-mill at Saldanha alcove on the country's western united states glide in partnership with the state-run industrial development Corporation.	The South African steel manufacturer Iscor plans to develop a mini-mill.	entailment	1106
Iscor, the South african iron and brand manufacturer, has proclaimed plans to develop a brand mini-mill at Saldanha Bay on the country's west coast in partnership with the state-run industrial development Corporation.	The South African steel manufacturer Iscor plans to develop a mini-mill.	entailment	1106
To write "The Persians," which opens Thursday at the Aurora theater in Berkeley, Ellen McLaughlin spent six days. Given the direction of U.S. alien policy, McLaughlin says, the lessons of "The Persians" are particularly all important today, 2,500 age after it was written.	The Persians was written by Aeschylus.	not_entailment	1107
To write "The Persians," which opens Thursday at the cockcrow Theatre in Berkeley, Ellen McLaughlin spent sextet days. pass on the direction of U.S. foreign policy, McLaughlin says, the lessons of "The Persians" are particularly important today, 2,500 years after it was written.	The Persians was written by Aeschylus.	not_entailment	1107
Christopher Hitchens called him a "Bin Ladenist" and Cathy Young editorialise in The Boston Globe that he "blames the victims of terrorism" when he puts out a new alike Snowball's Chance, a biting send-up of George Orwell's beast Farm which he was inspired to save after the terrorist attacks on September 11. "The clear references to   in the apocalyptic ending can only bring Orwell's identify into disrepute in the U.S.," wrote William Hamilton, the brits literary executor of the orwell estate. That process had already begun: it was revealed orwell gave the brits foreign Office a list of people he suspected of being "crypto-Communists and fellow travelers," labeling some of them as Jews and homosexuals. "I really wanted to blow up that book," Reed told The New York Times. "I wanted to altogether weaken it."	Cathy Young is the author of "Snowball's Chance".	not_entailment	1108
christopher Hitchens phone him a "Bin Ladenist" and Cathy Young editorialized in The Boston world that he "blames the dupe of terrorism" when he puts out a fresh like Snowball's Chance, a biting send-up of George Orwell's Animal Farm which he was inspired to write after the terrorist attacks on September 11. "The clear references to 9/11 in the apocalyptical ending can only bring Orwell's name into discredit in the U.S.," drop a line William Hamilton, the British literary executor of the Orwell estate. That process had already begun: it was revealed Orwell gave the British Foreign Office a list of people he suspect of being "crypto-Communists and fellow travelers," label some of them as israelite and homosexuals. "I really wanted to explode that book," beating reed instrument told The New York Times. "I wanted to all undermine it."	Cathy Young is the author of "Snowball's Chance".	not_entailment	1108
Nevertheless, 58 percent of american expressed their satisfaction with the President's job performance. 44 percent supported Nixon at the very beginning of the probe into Watergate.	Although 58% of Americans are unsatisfied with Clinton's job performance, 44% found Nixon's work adequate at the start of the Watergate scandal.	not_entailment	1109
Nevertheless, 58 percent of Americans expressed their gratification with the President's job performance. 44 percent supported Nixon at the very beginning of the investigating into Watergate.	Although 58% of Americans are unsatisfied with Clinton's job performance, 44% found Nixon's work adequate at the start of the Watergate scandal.	not_entailment	1109
Cannabis is freely usable in the Netherlands for sale in "coffee shops" in small quantities. The cost of five grammes, the maximum amount that can be de jure purchased, is about £.50 ($19), plenty to make about a dozen cigarettes.	In the Netherlands five grams of cannabis can be legally held in possession.	entailment	1110
marihuana is freely available in the kingdom of the netherlands for sale in "coffee shops" in small quantities. The cost of five grammes, the maximum amount that can be legally purchased, is about £.50 ($19), plenty to make about a dozen cigarettes.	In the Netherlands five grams of cannabis can be legally held in possession.	entailment	1110
switzerland has ratified bilateral agreements with the members of the European Union in marchland 2004, but the new members (Cyprus , Czech democracy , Estonia, Hungary, Latvia, Lithuania, Malta, Poland, Slovakia and Slovenia) were not included in the deal.	Lithuania intends to introduce the use of the Euro as an official currency on January 1, 2007.	not_entailment	1111
schweiz has ratified bilateral understanding with the members of the European Union in March 2004, but the new members (Cyprus , czech Republic , Estonia, Hungary, Latvia, Lithuania, Malta, Poland, Slovakia and Slovenia) were not included in the deal.	Lithuania intends to introduce the use of the Euro as an official currency on January 1, 2007.	not_entailment	1111
There are more than 4,000 street children in the capital urban center of Ulan Bator.	The population of Ulan Bator is 4,000.	not_entailment	1112
in that respect are more than 4,000 street children in the capital city of Ulan Bator.	The population of Ulan Bator is 4,000.	not_entailment	1112
